1920;  -999;N;000
1921;  1621;N;000
1922;  -999;N;000
1923;  -999;N;000
1924;  -999;N;000
1925;  -999;N;000
1926;  -999;N;000
1927;  1575;N;000
1928;  1539;N;000
1929;  1555;N;000
1930;  1544;N;000
1931;  1588;N;000
1932;  1584;N;000
1933;  1614;N;000
1934;  1570;N;000
1935;  1612;N;000
1936;  1590;N;000
1937;  1626;N;000
1938;  1641;N;000
1939;  1639;N;000
1940;  1641;N;000
1941;  1617;N;000
1942;  1651;N;000
1943;  1630;N;000
1944;  1652;N;000
1945;  1680;N;000
1946;  1665;N;000
1947;  1652;N;000
1948;  1691;N;000
1949;  1659;N;000
1950;  1629;N;000
1951;  1683;N;000
1952;  1689;N;000
1953;  1688;N;000
1954;  1663;N;000
1955;  1690;N;000
1956;  1712;N;000
1957;  1659;N;000
1958;  1724;N;000
1959;  1662;N;000
1960;  1722;N;000
1961;  1692;N;000
1962;  1732;N;000
1963;  1663;N;000
1964;  1700;N;000
1965;  1703;N;000
1966;  1695;N;000
1967;  1740;N;000
1968;  1692;N;000
1969;  1741;N;000
1970;  1736;N;000
1971;  1737;N;000
1972;  1766;N;000
1973;  1754;N;000
1974;  1748;N;000
1975;  1726;N;000
1976;  1665;N;000
1977;  1785;N;000
1978;  1772;N;000
1979;  1719;N;000
1980;  1701;N;000
1981;  1692;N;000
1982;  1718;N;000
1983;  1809;N;000
1984;  1784;N;000
1985;  -999;N;000
1986;  1757;N;000
1987;  -999;N;000
1988;  -999;N;000
1989;  -999;N;000
1990;  -999;N;000
1991;  -999;N;000
1992;  -999;N;000
1993;  -999;N;000
1994;  1725;N;000
1995;  -999;N;000
1996;  -999;N;000
1997;  -999;N;000
1998;  1853;N;000
1999;  1799;N;000
2000;  1808;N;000
2001;  1812;N;000
2002;  1771;N;000
2003;  1805;N;000
2004;  1830;N;000
2005;  1865;N;000
2006;  1840;N;000
2007;  1788;N;000
2008;  1843;N;000
2009;  1873;N;000
2010;  1908;N;000
2011;  1904;N;000
2012;  1877;N;000
2013;  1847;N;000
2014;  1866;N;000
2015;  1836;N;000
2016;  1854;N;000
2017;  1872;N;000
2018;  1900;N;000
2019;  1919;N;000
